,site,n,d18O,d2H,a,b,theta,area,intersect_area,perc overlap,koppen,clim
7812,isomap_1103500,96,-10.1577605,-73.34456094,2.387794527,56.47277369,-0.123714521,422.9482434,348.0352883,0.822879143,Cfb,C
7813,isomap_1103500,96,-9.620968143,-69.71351163,1.930488343,54.37294163,-0.121617479,329.2322566,321.2597146,0.975784444,Cfb,C
7814,isomap_1103500,96,-9.363852242,-69.52957228,2.433539448,56.00058649,-0.120608703,427.4478114,347.0990803,0.812026804,Cfb,C
7815,isomap_1103500,96,-9.214332146,-68.18499311,2.249106227,56.16658939,-0.119109139,396.2239838,337.4375796,0.851633403,Cfb,C
7816,isomap_1103500,96,-9.327678803,-68.6493239,2.078232632,57.29944705,-0.118467529,373.5046983,332.4008939,0.889951038,Cfb,C
7817,isomap_1103500,96,-9.614362533,-70.42371312,2.021521607,56.27917929,-0.118785172,356.8435157,328.2930624,0.919991671,Cfb,C
7818,isomap_1103500,96,-9.649278,-69.77432977,2.551091388,56.24340638,-0.13141984,450.0382531,353.6732745,0.785873805,Cfb,C
7819,isomap_1103500,96,-9.430013096,-69.58308173,2.216324816,56.75311507,-0.11862746,394.5247138,340.6040923,0.863327646,Cfb,C
7820,isomap_1103500,96,-9.478489633,-69.98762832,2.717594065,58.52107663,-0.132173556,498.8250723,354.2438603,0.710156486,Cfb,C
7821,isomap_1103500,96,-9.557384483,-70.65203019,1.970747444,57.44507211,-0.119138024,355.0882522,325.2294446,0.915911587,Cfb,C
7822,isomap_1103500,108,-9.393574078,-69.75892687,2.413411011,55.7899969,-0.120573366,422.3178863,346.8004326,0.821183388,Cfb,C
7823,isomap_1103500,108,-9.256500577,-68.57599608,2.223392348,54.47795467,-0.1197313,379.9167232,334.7829244,0.88120081,Cfb,C
7824,isomap_1103500,108,-10.31212143,-72.79953224,3.163029958,54.45368504,-0.126786004,540.2348936,348.9294128,0.645884627,Cfb,C
7825,isomap_1103500,108,-9.782717408,-71.95263075,2.142003412,57.90502288,-0.122366802,389.0341164,350.6494718,0.901333474,Cfb,C
7826,isomap_1103500,108,-9.306156469,-69.06935488,2.260845245,56.64525296,-0.122295853,401.6865158,344.6817686,0.85808648,Cfb,C
7827,isomap_1103500,108,-10.28594662,-72.6221599,2.386520319,54.53621158,-0.125916976,408.2272935,340.8761034,0.835015465,Cfb,C
7828,isomap_1103500,108,-9.858515589,-71.34482948,1.945183076,54.34078978,-0.123282658,331.5413866,326.7823772,0.985645806,Cfb,C
7829,isomap_1103500,108,-9.770246381,-72.11595731,2.334885251,59.73510823,-0.127018134,437.4698215,354.2438603,0.809756109,Cfb,C
7830,isomap_1103500,108,-9.372004186,-69.52084857,2.307265937,56.40909897,-0.119620838,408.2249984,343.2936348,0.840942216,Cfb,C
7831,isomap_1103500,108,-9.13240457,-67.24999133,2.178387935,54.86095212,-0.119495856,374.844346,332.3551604,0.886648455,Cfb,C
7832,isomap_1103500,120,-9.483555821,-68.49724854,2.03760544,53.17818789,-0.123291709,339.8651396,329.5959521,0.969784522,Cfb,C
7833,isomap_1103500,120,-10.18382922,-72.62629547,2.169430497,55.54627852,-0.123601815,377.965906,334.5724564,0.885192159,Cfb,C
7834,isomap_1103500,120,-9.337016733,-69.18212147,2.148118172,55.62776445,-0.120611077,374.8021875,336.5936307,0.89805674,Cfb,C
7835,isomap_1103500,120,-9.628438341,-69.98391511,2.700246913,58.979642,-0.139705009,499.5260003,353.2000302,0.707070363,Cfb,C
7836,isomap_1103500,120,-9.278496282,-68.28352212,2.021516061,55.6024815,-0.120777527,352.5528347,329.8143363,0.935503289,Cfb,C
7837,isomap_1103500,120,-9.305357541,-68.61364291,2.000001508,54.93259832,-0.119484553,344.5975272,322.576787,0.936097219,Cfb,C
7838,isomap_1103500,120,-9.376414495,-69.12291424,2.048607525,55.87291668,-0.119086671,359.015057,328.6282207,0.915360552,Cfb,C
7839,isomap_1103500,120,-9.743512167,-70.85780371,2.052782131,55.73069256,-0.122056164,358.8300734,339.6621436,0.946582153,Cfb,C
7840,isomap_1103500,120,-10.05665231,-71.30418701,2.242589922,54.19680692,-0.126088681,381.2199431,336.597534,0.882948387,Cfb,C
7841,isomap_1103500,120,-9.340375179,-68.22385688,2.676698918,56.42381569,-0.13369713,473.7117862,352.0484715,0.743170176,Cfb,C
7842,isomap_1123101,0,-10.58464151,-75.63886792,0.971193444,78.64640525,-0.123368751,nan,nan,nan,Dfb,D
7843,isomap_1123101,265,-10.69908307,-75.75346596,1.514424882,65.15307241,-0.121878417,309.4804552,nan,1,Dfb,D
7844,isomap_1123101,24,-9.90234653,-68.90751267,3.179322188,55.77325948,-0.117178305,556.1760434,282.9415539,0.508726611,Dfb,D
7845,isomap_1123101,24,-9.985614135,-71.4398238,2.916367728,58.13563452,-0.115856904,531.7861366,290.4571203,0.546191599,Dfb,D
7846,isomap_1123101,24,-10.45760278,-73.83557268,4.248706503,73.67287006,-0.106400651,981.7856578,309.4804552,0.315222017,Dfb,D
7847,isomap_1123101,24,-10.56056781,-75.63236524,2.51590714,56.38720792,-0.108954543,444.966908,277.759594,0.624225283,Dfb,D
7848,isomap_1123101,24,-9.998941734,-71.16885805,2.527215965,55.76500382,-0.107259947,442.0351065,271.4166354,0.614016017,Dfb,D
7849,isomap_1123101,24,-9.709570629,-68.58023567,4.676051909,58.92047449,-0.115073837,864.1663573,291.0906573,0.336845626,Dfb,D
7850,isomap_1123101,24,-10.58693373,-74.92115093,2.784316146,60.06074437,-0.111046249,524.5197334,294.3517629,0.561183392,Dfb,D
7851,isomap_1123101,24,-10.34728984,-73.11494938,2.812848927,57.08286941,-0.115206498,503.6216362,288.5394764,0.572929071,Dfb,D
7852,isomap_1123101,24,-10.95309163,-78.67588066,4.077609762,85.25340251,-0.114519069,1090.358717,309.4804552,0.283833614,Dfb,D
7853,isomap_1123101,24,-11.39049058,-82.01240347,3.7287005,80.75621589,-0.114424516,944.4640492,309.4804552,0.327678386,Dfb,D
7854,isomap_1123101,30,-10.20700426,-72.88636604,2.673799077,58.50408726,-0.117150246,490.644747,292.8321085,0.596831231,Dfb,D
7855,isomap_1123101,30,-10.33786086,-73.39319488,2.452631983,58.52332374,-0.117789053,450.207782,293.0353327,0.650889088,Dfb,D
7856,isomap_1123101,30,-10.55755817,-75.58585669,3.197084585,64.78717849,-0.115721055,649.6726535,308.5278577,0.474897406,Dfb,D
7857,isomap_1123101,30,-10.28982703,-73.33947425,2.551855267,58.17590666,-0.113532995,465.641882,288.8062227,0.620232487,Dfb,D
7858,isomap_1123101,30,-10.71766213,-76.73858391,3.271769206,67.30771812,-0.11520789,690.7162148,309.4804552,0.448057319,Dfb,D
7859,isomap_1123101,30,-11.01530534,-79.46912476,3.033533905,65.37811934,-0.110384904,622.0606477,304.8996761,0.490144614,Dfb,D
7860,isomap_1123101,30,-9.930443823,-71.62566337,2.88079101,66.23939707,-0.111037196,598.5218323,300.8751347,0.502697009,Dfb,D
7861,isomap_1123101,30,-10.44953168,-74.87340314,2.871651032,61.49366483,-0.107640811,553.8776678,294.3581506,0.531449755,Dfb,D
7862,isomap_1123101,30,-10.62746632,-76.38929412,3.244211358,74.37239745,-0.116855029,756.785428,309.4804552,0.408940822,Dfb,D
7863,isomap_1123101,30,-10.10205769,-72.16804241,3.250803611,74.13106224,-0.118637384,755.8619217,309.4804552,0.409440463,Dfb,D
7864,isomap_1123101,36,-10.84543186,-78.55588,2.876749436,71.79623023,-0.115655272,647.8221125,309.4804552,0.477724439,Dfb,D
7865,isomap_1123101,36,-10.33187262,-72.63658605,2.78374026,71.45390713,-0.119235832,623.8880606,309.4804552,0.496051255,Dfb,D
7866,isomap_1123101,36,-10.16559949,-72.4070364,3.108198198,71.74299927,-0.118964465,699.4239432,309.4804552,0.442479069,Dfb,D
7867,isomap_1123101,36,-9.712760349,-68.96581729,2.385100943,60.26898193,-0.118328381,450.8711428,290.4707156,0.644243306,Dfb,D
7868,isomap_1123101,36,-10.68223445,-76.4122611,2.843518592,68.76216787,-0.114984515,613.2786798,309.4804552,0.504632666,Dfb,D
7869,isomap_1123101,36,-10.35729166,-74.17257326,2.896409387,67.56077227,-0.120038182,613.771382,309.4804552,0.504227574,Dfb,D
7870,isomap_1123101,36,-10.23548479,-72.80447979,2.647863268,58.06085555,-0.119024052,482.2036455,292.4360767,0.606457623,Dfb,D
7871,isomap_1123101,36,-9.635807891,-68.30296241,2.808351735,59.10934477,-0.117725979,520.6661555,288.4832003,0.554065589,Dfb,D
7872,isomap_1123101,36,-10.59165748,-75.60347092,3.119642038,69.70966444,-0.116910797,682.1022008,309.4804552,0.453715667,Dfb,D
7873,isomap_1123101,36,-10.69020509,-76.52285928,3.193114631,77.80144343,-0.115570159,779.2082126,309.4804552,0.397172989,Dfb,D
7874,isomap_1123101,48,-10.42714079,-74.41759095,2.400448788,67.8621582,-0.118735006,510.9428771,309.4804552,0.605704608,Dfb,D
7875,isomap_1123101,48,-10.48313646,-74.78028058,2.461446681,65.6802473,-0.120016551,507.0815644,309.1094024,0.609585171,Dfb,D
7876,isomap_1123101,48,-10.71902683,-77.25936167,2.424446307,60.90522488,-0.114917594,463.1479588,297.6535931,0.642674954,Dfb,D
7877,isomap_1123101,48,-10.89536298,-78.83358513,2.337397168,64.96338859,-0.113350725,476.2705473,304.0543961,0.638406884,Dfb,D
7878,isomap_1123101,48,-10.66069801,-76.00082232,2.743745348,73.5009219,-0.119179822,632.5419291,309.4804552,0.489264728,Dfb,D
7879,isomap_1123101,48,-10.57534766,-75.29991189,2.588762597,73.86859204,-0.118921074,599.7960549,309.4804552,0.515976143,Dfb,D
7880,isomap_1123101,48,-10.68874373,-76.62616219,2.684670109,71.64016981,-0.119547731,603.2530462,309.4804552,0.513019299,Dfb,D
7881,isomap_1123101,48,-10.65475059,-76.2088088,2.327800881,65.60847353,-0.119082645,479.0243387,309.4709976,0.646044413,Dfb,D
7882,isomap_1123101,48,-10.86412052,-77.93313064,2.491751488,71.11227524,-0.116939463,555.7776475,309.4804552,0.556842213,Dfb,D
7883,isomap_1123101,48,-10.47443962,-75.01709365,2.573095547,64.7521144,-0.120769581,522.5918057,308.7067356,0.590722496,Dfb,D
7884,isomap_1123101,60,-10.51692946,-75.06429262,2.3624533,63.618968,-0.118825653,471.4126858,306.7445116,0.650692102,Dfb,D
7885,isomap_1123101,60,-10.11111452,-72.21201384,2.004849214,62.72187644,-0.122400342,394.4145776,301.5794267,0.764625457,Dfb,D
7886,isomap_1123101,60,-10.44780949,-73.62246362,2.439646298,62.07764495,-0.118386782,475.0231001,303.1720945,0.638226003,Dfb,D
7887,isomap_1123101,60,-10.59304645,-75.20585821,2.409488946,67.94344218,-0.117941643,513.4813399,309.4804552,0.602710227,Dfb,D
7888,isomap_1123101,60,-10.31032319,-73.39082259,2.196907193,63.65582656,-0.121931704,438.6341663,305.7098829,0.696958665,Dfb,D
7889,isomap_1123101,60,-10.15381208,-71.91259061,2.082450544,58.78306597,-0.119428992,383.953696,291.4408992,0.759052204,Dfb,D
7890,isomap_1123101,60,-10.77581211,-77.62390332,2.172079323,62.95208522,-0.115777986,428.8821546,301.7455369,0.703562817,Dfb,D
7891,isomap_1123101,60,-10.50091607,-74.59682006,2.37564171,61.6986926,-0.118286116,459.7360692,302.4454126,0.657867487,Dfb,D
7892,isomap_1123101,60,-11.14744413,-79.85783478,2.410410406,76.16991924,-0.11983175,575.8726141,309.4804552,0.537411309,Dfb,D
7893,isomap_1123101,60,-10.85849403,-77.68800994,2.907577666,69.11268967,-0.116950152,630.2915369,309.4804552,0.491011599,Dfb,D
7894,isomap_1123101,72,-10.62053532,-75.6411201,2.431254943,65.91758631,-0.120256396,502.6699755,309.4804552,0.615673245,Dfb,D
7895,isomap_1123101,72,-10.5002017,-74.24809259,3.740515363,63.61687706,-0.118779034,746.3737437,307.3061464,0.411732257,Dfb,D
7896,isomap_1123101,72,-10.25270163,-73.07049694,2.138055621,61.89706249,-0.120877172,415.0896608,301.7338827,0.726912547,Dfb,D
7897,isomap_1123101,72,-10.58268052,-75.68672239,2.171169857,69.31672104,-0.121864729,472.0454759,309.4804552,0.655615764,Dfb,D
7898,isomap_1123101,72,-10.66911243,-76.46090096,2.181754707,64.89855266,-0.116172052,444.1114644,306.7013078,0.69059534,Dfb,D
7899,isomap_1123101,72,-10.82232377,-77.26806274,2.419301897,73.80590137,-0.120365694,560.0577508,309.4804552,0.552586684,Dfb,D
7900,isomap_1123101,72,-10.87328775,-78.61118489,2.142908335,69.78200436,-0.117170282,469.0286264,309.4804552,0.659832764,Dfb,D
7901,isomap_1123101,72,-10.82116842,-77.82752688,2.27924741,73.14031858,-0.120895246,522.8785494,309.4804552,0.591878278,Dfb,D
7902,isomap_1123101,72,-10.45219448,-74.93445563,2.596564671,59.81847823,-0.11714434,487.1758391,297.2825943,0.61021621,Dfb,D
7903,isomap_1123101,72,-10.60823255,-76.61189958,2.592400621,61.69745228,-0.117896112,501.673584,302.4999126,0.602981545,Dfb,D
7904,isomap_1123101,84,-10.45318402,-75.09173065,2.248489588,69.86695375,-0.120562038,492.7365192,309.4804552,0.628085078,Dfb,D
7905,isomap_1123101,84,-10.81511244,-77.05297198,2.209556243,67.95549781,-0.120318455,470.9582592,309.4804552,0.657129266,Dfb,D
7906,isomap_1123101,84,-10.73463946,-76.73466828,2.018135169,70.7749874,-0.12219219,448.00526,309.4804552,0.690796477,Dfb,D
7907,isomap_1123101,84,-10.66926567,-75.97803164,2.497313815,66.67668016,-0.117633788,522.2740278,309.4804552,0.592563365,Dfb,D
7908,isomap_1123101,84,-10.61350541,-76.00959242,2.592535833,67.03515391,-0.116979029,545.1048641,309.4804552,0.567744806,Dfb,D
7909,isomap_1123101,84,-10.74362562,-77.39714981,2.122212397,65.80784546,-0.116970035,438.0443317,308.2659756,0.70373237,Dfb,D
7910,isomap_1123101,84,-11.05162184,-79.29827208,2.273926424,68.04381522,-0.116246396,485.3083732,308.4431701,0.635561196,Dfb,D
7911,isomap_1123101,84,-10.51580917,-75.02458371,2.167799098,63.52618346,-0.118780671,431.940532,306.0299785,0.708500258,Dfb,D
7912,isomap_1123101,84,-10.87315567,-77.76328584,2.022908211,67.01092926,-0.119882252,425.1813559,309.4210432,0.727738973,Dfb,D
7913,isomap_1123101,84,-10.74775759,-77.14944918,2.140750545,67.81040413,-0.116672467,455.3174186,309.4804552,0.679702648,Dfb,D
7914,isomap_1123101,96,-10.44063529,-74.55743894,1.771344246,59.71221039,-0.121482979,331.7546975,293.0374147,0.883295449,Dfb,D
7915,isomap_1123101,96,-10.70299693,-76.43830741,2.084966506,64.32599015,-0.119913432,420.6668557,308.1656389,0.732564581,Dfb,D
7916,isomap_1123101,96,-10.30996213,-73.31957303,1.742185962,60.09470652,-0.12076705,328.3853442,293.2414929,0.892979842,Dfb,D
7917,isomap_1123101,96,-10.48235567,-74.55511856,1.957848459,63.67316532,-0.119605051,391.010026,305.8593484,0.782228915,Dfb,D
7918,isomap_1123101,96,-10.55060176,-74.96345771,1.881908858,66.67537099,-0.119918373,393.5648378,309.4357093,0.786238199,Dfb,D
7919,isomap_1123101,96,-10.86593087,-77.54357328,1.958405986,69.18777327,-0.121544493,424.9961121,309.4804552,0.728195968,Dfb,D
7920,isomap_1123101,96,-10.55329475,-75.48910553,2.146195083,68.03590099,-0.122285819,457.9945718,309.4804552,0.675729527,Dfb,D
7921,isomap_1123101,96,-10.56109275,-75.67636045,2.144186821,63.43653708,-0.118655,426.6333091,305.67401,0.716479477,Dfb,D
7922,isomap_1123101,96,-10.7377015,-76.98466996,3.619474415,68.38248387,-0.105276608,776.3218942,309.0761723,0.398128888,Dfb,D
7923,isomap_1123101,96,-10.63869757,-76.02327098,1.704550172,62.89474162,-0.118625002,336.2606725,299.2712169,0.889997676,Dfb,D
7924,isomap_1123101,108,-10.58246251,-75.55201661,1.902321361,66.63982493,-0.122077144,397.6210751,309.4804552,0.77833011,Dfb,D
7925,isomap_1123101,108,-10.54517411,-75.4352438,1.972173844,61.88461954,-0.119648578,382.8063055,301.7411765,0.788234604,Dfb,D
7926,isomap_1123101,108,-10.49597359,-74.85472868,1.859506301,66.16012393,-0.122554593,385.8751475,309.4804552,0.802022253,Dfb,D
7927,isomap_1123101,108,-10.32026716,-74.10608313,1.808072096,63.48112653,-0.121916123,360.0077874,303.4883962,0.843005087,Dfb,D
7928,isomap_1123101,108,-10.5075284,-74.95323675,1.753946542,64.3620607,-0.122674425,354.0781689,307.528311,0.868532256,Dfb,D
7929,isomap_1123101,108,-10.40092324,-74.15497979,1.740831977,63.39593005,-0.121687886,346.1543117,304.2837267,0.879040695,Dfb,D
7930,isomap_1123101,108,-10.72446597,-77.07729165,1.767706544,66.03102422,-0.119493103,366.1095274,308.5314093,0.842729801,Dfb,D
7931,isomap_1123101,108,-10.50948547,-74.73239099,2.30398043,66.42356646,-0.121317389,480.0129171,309.4804552,0.644733598,Dfb,D
7932,isomap_1123101,108,-10.54229991,-75.58941464,1.871455422,62.20509908,-0.120199604,365.139274,301.7878648,0.826500698,Dfb,D
7933,isomap_1123101,108,-10.45642727,-75.06122434,2.016080291,62.54263611,-0.11895095,395.490428,302.4237209,0.764680254,Dfb,D
7934,isomap_1123101,120,-10.72343778,-76.64120279,1.843318302,67.50900506,-0.121813643,390.3143158,309.4804552,0.7929006,Dfb,D
7935,isomap_1123101,120,-10.82080228,-77.37946377,2.258903753,69.0683423,-0.119197966,489.3595067,309.4804552,0.63241942,Dfb,D
7936,isomap_1123101,120,-10.57125868,-75.52214535,2.086022822,69.2121748,-0.122116833,452.8485066,309.4804552,0.68340836,Dfb,D
7937,isomap_1123101,120,-10.68222046,-76.5248218,1.854699332,63.45062989,-0.118520762,369.1149339,303.5709816,0.822429421,Dfb,D
7938,isomap_1123101,120,-10.37205013,-73.86492098,3.089678555,66.71988422,-0.113686548,646.5777628,308.211258,0.476680882,Dfb,D
7939,isomap_1123101,120,-10.49317064,-74.55341903,1.812795204,66.96323555,-0.121136187,380.748637,309.4804552,0.812820914,Dfb,D
7940,isomap_1123101,120,-10.35147467,-73.83706205,4.515036673,69.10813332,-0.099403456,978.6845892,307.800399,0.314504185,Dfb,D
7941,isomap_1123101,120,-10.80476284,-77.09963389,2.148132439,66.54216587,-0.120362874,448.3421043,309.479901,0.690276238,Dfb,D
7942,isomap_1123101,120,-10.87623683,-77.01292456,2.167416838,69.88267063,-0.121395199,475.0776201,309.4804552,0.651431349,Dfb,D
7943,isomap_1123101,120,-10.28434033,-73.49356304,1.804963639,61.68366954,-0.119587951,349.2125098,297.1372192,0.850877935,Dfb,D
7944,isomap_1126501,0,-11.16454039,-77.88300836,0.936977606,66.36915408,-0.121290011,nan,nan,nan,Dfb,D
7945,isomap_1126501,359,-11.16029495,-77.87873148,1.44332788,54.40846224,-0.119110338,246.3111536,nan,1,Dfb,D
7946,isomap_1126501,18,-11.43321486,-80.62076665,3.204124876,58.90684438,-0.099403227,592.0065406,245.0433933,0.413920078,Dfb,D
7947,isomap_1126501,18,-12.19685105,-87.23213625,4.032920431,75.64493573,-0.104616841,956.8668211,246.3111536,0.257414248,Dfb,D
7948,isomap_1126501,18,-11.09223809,-77.61947038,3.157156028,61.50527791,-0.103670327,609.0612897,246.3111536,0.404411112,Dfb,D
7949,isomap_1126501,18,-10.97160963,-76.18828447,3.151415962,60.3742578,-0.111146965,596.7743022,246.3111536,0.412737534,Dfb,D
7950,isomap_1126501,18,-11.26673504,-79.08429947,3.013148545,55.9159714,-0.107317502,528.4557423,245.7880988,0.465106307,Dfb,D
7951,isomap_1126501,18,-10.56821456,-74.02344363,3.420297187,62.03334945,-0.111241113,665.4898584,246.3111536,0.370120071,Dfb,D
7952,isomap_1126501,18,-10.94126611,-75.0820476,2.91298947,54.2262789,-0.115668082,495.4511172,244.1319469,0.492746789,Dfb,D
7953,isomap_1126501,18,-10.00055788,-67.80993568,3.330293964,51.18844609,-0.108053185,534.6948961,226.1709963,0.422990752,Dfb,D
7954,isomap_1126501,18,-11.30800802,-77.36776132,3.088538919,52.74837547,-0.11306542,510.9923078,243.7129999,0.476940643,Dfb,D
7955,isomap_1126501,18,-12.18573194,-86.40634069,3.41584417,65.3603881,-0.106310686,700.2678064,246.3111536,0.351738508,Dfb,D
7956,isomap_1126501,24,-11.80209467,-83.34581333,3.20515891,60.2769751,-0.106400605,605.9729042,245.4549836,0.405059338,Dfb,D
7957,isomap_1126501,24,-11.79918345,-81.65130709,2.366387234,53.89805669,-0.113046782,400.0474081,239.5436348,0.598788119,Dfb,D
7958,isomap_1126501,24,-11.63132954,-80.28546216,2.47138822,49.08933881,-0.110194326,380.5226252,231.1443104,0.607439072,Dfb,D
7959,isomap_1126501,24,-10.09405341,-70.65855994,2.716194447,50.80968063,-0.107766635,432.8711199,226.8768999,0.524121129,Dfb,D
7960,isomap_1126501,24,-12.39188626,-87.55478338,2.805480534,59.06315485,-0.110417229,519.7276094,238.9939009,0.459844535,Dfb,D
7961,isomap_1126501,24,-10.29855155,-70.40775712,2.476500119,48.12827482,-0.114286544,373.8441502,224.8948551,0.601573824,Dfb,D
7962,isomap_1126501,24,-12.19787635,-85.63893138,2.706007872,58.58795085,-0.11380197,497.2670759,242.0588133,0.486778283,Dfb,D
7963,isomap_1126501,24,-12.55440789,-88.63510035,2.525633211,52.81876488,-0.109236866,418.4175911,223.9764148,0.535293973,Dfb,D
7964,isomap_1126501,24,-10.80528418,-75.20745812,2.364039713,52.19922152,-0.110877219,387.0533584,239.2058268,0.618017701,Dfb,D
7965,isomap_1126501,24,-11.51078334,-82.71732471,2.599597998,54.39878603,-0.113178356,443.5553011,241.6312415,0.544760125,Dfb,D
7966,isomap_1126501,30,-12.27900879,-86.62401145,2.454536942,56.77623401,-0.112511574,437.1079159,236.9088183,0.541991599,Dfb,D
